invoice_id,customer_id,product,quantity,price,total_revenue,country,invoice_date,year,month,day_of_week,revenue_bin
21392,1091,Phone,3,645.59,1936.77,Peru,2023-09-15,2023,9,Friday,Medium
20677,1410,Keyboard,3,312.96,938.88,Colombia,2023-05-14,2023,5,Sunday,Low
20105,1380,Keyboard,6,275.47,1652.82,Colombia,2023-02-26,2023,2,Sunday,Medium
25544,1057,Keyboard,5,157.14,785.7,Ecuador,2023-11-23,2023,11,Thursday,Low
21782,1368,Laptop,1,551.82,551.82,Colombia,2023-05-26,2023,5,Friday,Low
24541,1446,Mouse,7,383.57,2684.99,Colombia,2023-03-27,2023,3,Monday,Medium
26213,1408,Mouse,1,753.28,753.28,Peru,2023-05-15,2023,5,Monday,Low
24869,1247,Tablet,1,625.84,625.84,Ecuador,2023-06-24,2023,6,Saturday,Low
21561,1253,Mouse,7,697.68,4883.76,Peru,2023-01-07,2023,1,Saturday,High
29314,1043,Mouse,1,202.61,202.61,Chile,2023-06-05,2023,6,Monday,Low
29493,1041,Mouse,3,86.55,259.65,Colombia,2023-12-23,2023,12,Saturday,Low
25782,1226,Tablet,8,615.62,4924.96,Colombia,2023-04-06,2023,4,Thursday,High
20943,1261,Phone,1,763.6,763.6,Ecuador,2023-04-17,2023,4,Monday,Low
24550,1166,Monitor,3,176.87,530.61,Peru,2023-09-29,2023,9,Friday,Low
20600,1278,Mouse,1,260.34,260.34,Colombia,2023-04-24,2023,4,Monday,Low
26376,1088,Monitor,9,214.48,1930.32,Colombia,2023-01-30,2023,1,Monday,Medium
23766,1426,Laptop,2,240.59,481.18,Peru,2023-03-30,2023,3,Thursday,Low
29736,1196,Mouse,6,569.98,3419.88,Colombia,2023-10-22,2023,10,Sunday,High
20078,1306,Phone,5,32.82,164.1,Peru,2023-02-12,2023,2,Sunday,Low
23123,1266,Monitor,2,487.27,974.54,Colombia,2023-09-21,2023,9,Thursday,Low
27064,1073,Headphones,2,899.72,1799.44,Ecuador,2023-09-23,2023,9,Saturday,Medium
21209,1407,Printer,6,326.02,1956.12,Colombia,2023-09-30,2023,9,Saturday,Medium
25153,1475,Laptop,3,844.51,2533.53,Ecuador,2023-04-14,2023,4,Friday,Medium
24898,1296,Laptop,2,255.26,510.52,Ecuador,2023-10-25,2023,10,Wednesday,Low
22178,1163,Monitor,7,129.84,908.88,Colombia,2023-10-29,2023,10,Sunday,Low
22544,1071,Mouse,6,466.37,2798.22,Chile,2023-03-25,2023,3,Saturday,Medium
22370,1392,Headphones,8,452.31,3618.48,Peru,2023-08-10,2023,8,Thursday,High
23281,1046,Laptop,2,471.94,943.88,Peru,2023-11-02,2023,11,Thursday,Low
24710,1398,Printer,5,562.61,2813.05,Colombia,2023-11-04,2023,11,Saturday,Medium
20328,1431,Mouse,7,819.41,5735.87,Ecuador,2023-12-06,2023,12,Wednesday,High
25579,1237,Monitor,1,438.99,438.99,Colombia,2023-07-28,2023,7,Friday,Low
24228,1103,Monitor,3,769.92,2309.76,Ecuador,2023-07-28,2023,7,Friday,Medium
26794,1209,Keyboard,1,401.11,401.11,Peru,2023-02-07,2023,2,Tuesday,Low
20120,1041,Tablet,7,940.17,6581.19,Ecuador,2023-12-23,2023,12,Saturday,High
26749,1315,Phone,7,419.35,2935.45,Ecuador,2023-11-28,2023,11,Tuesday,Medium
20964,1467,Laptop,7,503.64,3525.48,Colombia,2023-01-01,2023,1,Sunday,High
24224,1453,Mouse,7,898.8,6291.6,Ecuador,2023-04-18,2023,4,Tuesday,High
23675,1267,Headphones,5,39.47,197.35,Peru,2023-03-08,2023,3,Wednesday,Low
26865,1335,Phone,8,735.7,5885.6,Ecuador,2023-04-24,2023,4,Monday,High
25643,1386,Mouse,5,906.08,4530.4,Ecuador,2023-01-23,2023,1,Monday,High
28524,1364,Keyboard,6,751.83,4510.98,Ecuador,2023-04-18,2023,4,Tuesday,High
25249,1258,Printer,9,23.85,214.65,Chile,2023-11-03,2023,11,Friday,Low
23170,1362,Tablet,9,445.37,4008.33,Peru,2023-11-21,2023,11,Tuesday,High
29621,1039,Laptop,3,637.63,1912.89,Ecuador,2023-09-22,2023,9,Friday,Medium
20355,1485,Laptop,7,723.47,5064.29,Ecuador,2023-08-27,2023,8,Sunday,High
20028,1219,Headphones,6,287.13,1722.78,Ecuador,2023-03-22,2023,3,Wednesday,Medium
21013,1128,Keyboard,1,52.37,52.37,Colombia,2023-05-08,2023,5,Monday,Low
29019,1007,Phone,5,199.27,996.35,Colombia,2023-08-10,2023,8,Thursday,Low
25791,1175,Keyboard,2,817.03,1634.06,Ecuador,2023-04-13,2023,4,Thursday,Medium
28961,1100,Tablet,7,757.57,5302.99,Peru,2023-06-27,2023,6,Tuesday,High
23735,1259,Headphones,2,356.7,713.4,Ecuador,2023-08-05,2023,8,Saturday,Low
21906,1453,Keyboard,1,242.8,242.8,Ecuador,2023-09-20,2023,9,Wednesday,Low
27399,1365,Tablet,2,879.84,1759.68,Ecuador,2023-09-22,2023,9,Friday,Medium
27961,1245,Printer,3,413.93,1241.79,Colombia,2023-11-12,2023,11,Sunday,Medium
29410,1031,Tablet,8,169.46,1355.68,Colombia,2023-03-24,2023,3,Friday,Medium
24601,1136,Phone,9,976.89,8792.01,Peru,2023-08-18,2023,8,Friday,High
21460,1394,Laptop,9,298.99,2690.91,Chile,2023-03-04,2023,3,Saturday,Medium
21416,1374,Headphones,3,237.75,713.25,Colombia,2023-02-11,2023,2,Saturday,Low
21428,1128,Keyboard,4,146.04,584.16,Colombia,2023-07-08,2023,7,Saturday,Low
27529,1108,Phone,1,324.32,324.32,Chile,2023-11-24,2023,11,Friday,Low
24474,1374,Printer,2,36.08,72.16,Colombia,2023-02-07,2023,2,Tuesday,Low
20555,1157,Keyboard,7,995.93,6971.51,Chile,2023-03-12,2023,3,Sunday,High
21563,1161,Phone,3,749.72,2249.16,Ecuador,2023-04-06,2023,4,Thursday,Medium
21040,1259,Headphones,8,491.75,3934.0,Ecuador,2023-05-27,2023,5,Saturday,High
22686,1411,Headphones,8,825.64,6605.12,Colombia,2023-07-28,2023,7,Friday,High
22553,1101,Monitor,9,486.62,4379.58,Ecuador,2023-05-20,2023,5,Saturday,High
24326,1246,Headphones,4,545.4,2181.6,Peru,2023-07-08,2023,7,Saturday,Medium
25835,1127,Keyboard,7,547.23,3830.61,Peru,2023-06-17,2023,6,Saturday,High
20392,1195,Keyboard,8,332.39,2659.12,Colombia,2023-03-11,2023,3,Saturday,Medium
21108,1280,Printer,9,144.29,1298.61,Colombia,2023-06-23,2023,6,Friday,Medium
25188,1417,Headphones,4,339.06,1356.24,Colombia,2023-07-25,2023,7,Tuesday,Medium
26566,1188,Tablet,8,392.63,3141.04,Ecuador,2023-11-09,2023,11,Thursday,High
23677,1475,Phone,8,922.67,7381.36,Ecuador,2023-07-29,2023,7,Saturday,High
25796,1476,Monitor,3,386.49,1159.47,Ecuador,2023-06-13,2023,6,Tuesday,Medium
28123,1371,Phone,3,935.03,2805.09,Ecuador,2023-08-23,2023,8,Wednesday,Medium
28222,1485,Printer,2,851.24,1702.48,Colombia,2023-01-17,2023,1,Tuesday,Medium
27690,1433,Mouse,7,597.94,4185.58,Chile,2023-07-04,2023,7,Tuesday,High
21400,1133,Laptop,8,98.28,786.24,Colombia,2023-07-03,2023,7,Monday,Low
24071,1210,Tablet,8,406.8,3254.4,Colombia,2023-06-11,2023,6,Sunday,High
28808,1059,Headphones,5,549.76,2748.8,Colombia,2023-09-29,2023,9,Friday,Medium
29604,1430,Tablet,1,734.17,734.17,Colombia,2023-11-26,2023,11,Sunday,Low
22739,1363,Laptop,5,907.74,4538.7,Chile,2023-04-01,2023,4,Saturday,High
20940,1363,Keyboard,4,715.2,2860.8,Colombia,2023-09-06,2023,9,Wednesday,Medium
20340,1456,Keyboard,1,637.56,637.56,Chile,2023-03-01,2023,3,Wednesday,Low
24133,1215,Headphones,3,948.88,2846.64,Colombia,2023-10-16,2023,10,Monday,Medium
20659,1225,Mouse,5,523.46,2617.3,Colombia,2023-02-10,2023,2,Friday,Medium
29752,1469,Phone,6,993.55,5961.3,Colombia,2023-12-31,2023,12,Sunday,High
23457,1130,Printer,4,794.67,3178.68,Colombia,2023-10-09,2023,10,Monday,High
22975,1475,Keyboard,6,388.29,2329.74,Peru,2023-10-01,2023,10,Sunday,Medium
29896,1495,Printer,6,960.59,5763.54,Colombia,2023-11-08,2023,11,Wednesday,High
28184,1276,Printer,5,943.22,4716.1,Chile,2023-02-26,2023,2,Sunday,High
25442,1155,Tablet,4,606.03,2424.12,Peru,2023-11-20,2023,11,Monday,Medium
20818,1247,Keyboard,9,809.26,7283.34,Colombia,2023-06-24,2023,6,Saturday,High
20012,1189,Keyboard,4,62.62,250.48,Chile,2023-10-07,2023,10,Saturday,Low
29506,1033,Headphones,5,272.67,1363.35,Colombia,2023-08-01,2023,8,Tuesday,Medium
26475,1040,Keyboard,7,563.42,3943.94,Ecuador,2023-02-21,2023,2,Tuesday,High
29420,1337,Laptop,5,840.02,4200.1,Peru,2023-05-15,2023,5,Monday,High
24792,1313,Tablet,7,177.52,1242.64,Ecuador,2023-04-12,2023,4,Wednesday,Medium
26830,1074,Headphones,1,155.04,155.04,Peru,2023-03-13,2023,3,Monday,Low
22434,1440,Headphones,9,397.69,3579.21,Colombia,2023-08-30,2023,8,Wednesday,High
22868,1278,Keyboard,1,480.4,480.4,Colombia,2023-02-26,2023,2,Sunday,Low
21438,1175,Tablet,3,54.88,164.64,Colombia,2023-01-12,2023,1,Thursday,Low
23543,1383,Monitor,3,758.92,2276.76,Ecuador,2023-12-26,2023,12,Tuesday,Medium
21781,1149,Printer,1,612.5,612.5,Colombia,2023-02-14,2023,2,Tuesday,Low
26343,1272,Keyboard,4,117.77,471.08,Ecuador,2023-04-12,2023,4,Wednesday,Low
20211,1107,Monitor,6,489.32,2935.92,Chile,2023-08-09,2023,8,Wednesday,Medium
28699,1138,Laptop,9,648.51,5836.59,Chile,2023-04-22,2023,4,Saturday,High
27027,1270,Mouse,6,610.7,3664.2,Colombia,2023-10-20,2023,10,Friday,High
20331,1346,Headphones,5,461.15,2305.75,Ecuador,2023-06-14,2023,6,Wednesday,Medium
26860,1418,Mouse,3,26.14,78.42,Colombia,2023-10-01,2023,10,Sunday,Low
28169,1211,Mouse,5,958.72,4793.6,Peru,2023-10-20,2023,10,Friday,High
20727,1065,Laptop,1,200.59,200.59,Colombia,2023-01-18,2023,1,Wednesday,Low
24975,1482,Headphones,6,919.75,5518.5,Ecuador,2023-10-08,2023,10,Sunday,High
20648,1247,Printer,8,105.5,844.0,Chile,2023-12-21,2023,12,Thursday,Low
21009,1453,Keyboard,1,715.27,715.27,Colombia,2023-06-02,2023,6,Friday,Low
21550,1200,Laptop,4,574.54,2298.16,Ecuador,2023-11-17,2023,11,Friday,Medium
23401,1000,Mouse,5,357.57,1787.85,Chile,2023-03-16,2023,3,Thursday,Medium
27447,1455,Phone,4,950.61,3802.44,Colombia,2023-07-29,2023,7,Saturday,High
25424,1246,Phone,1,705.52,705.52,Colombia,2023-04-13,2023,4,Thursday,Low
24241,1342,Keyboard,9,27.54,247.86,Colombia,2023-08-08,2023,8,Tuesday,Low
21176,1142,Printer,4,357.8,1431.2,Ecuador,2023-05-02,2023,5,Tuesday,Medium
27956,1190,Keyboard,5,333.41,1667.05,Colombia,2023-03-08,2023,3,Wednesday,Medium
28592,1020,Mouse,8,612.78,4902.24,Ecuador,2023-01-11,2023,1,Wednesday,High
22233,1226,Tablet,9,794.88,7153.92,Chile,2023-06-05,2023,6,Monday,High
24700,1312,Monitor,7,140.6,984.2,Peru,2023-02-19,2023,2,Sunday,Low
25906,1116,Headphones,7,519.09,3633.63,Peru,2023-07-08,2023,7,Saturday,High
27860,1436,Headphones,8,645.33,5162.64,Colombia,2023-05-15,2023,5,Monday,High
26732,1141,Tablet,7,514.02,3598.14,Chile,2023-12-27,2023,12,Wednesday,High
22513,1483,Keyboard,4,804.38,3217.52,Peru,2023-07-01,2023,7,Saturday,High
27830,1459,Phone,1,32.86,32.86,Colombia,2023-05-14,2023,5,Sunday,Low
29965,1400,Laptop,1,904.36,904.36,Chile,2023-06-15,2023,6,Thursday,Low
26944,1038,Tablet,1,135.35,135.35,Peru,2023-11-23,2023,11,Thursday,Low
21951,1206,Mouse,3,355.98,1067.94,Ecuador,2023-01-13,2023,1,Friday,Low
29746,1209,Headphones,8,318.26,2546.08,Colombia,2023-09-23,2023,9,Saturday,Medium
29186,1114,Keyboard,5,111.7,558.5,Colombia,2023-04-13,2023,4,Thursday,Low
27799,1224,Printer,3,618.77,1856.31,Ecuador,2023-03-02,2023,3,Thursday,Medium
28804,1133,Monitor,5,560.24,2801.2,Chile,2023-09-01,2023,9,Friday,Medium
20595,1250,Phone,6,23.0,138.0,Colombia,2023-12-10,2023,12,Sunday,Low
29033,1406,Mouse,1,356.92,356.92,Colombia,2023-08-12,2023,8,Saturday,Low
24439,1442,Mouse,3,243.62,730.86,Chile,2023-02-04,2023,2,Saturday,Low
20858,1353,Mouse,4,230.33,921.32,Peru,2023-02-12,2023,2,Sunday,Low
25519,1375,Printer,7,205.63,1439.41,Colombia,2023-05-24,2023,5,Wednesday,Medium
27385,1045,Printer,6,136.33,817.98,Chile,2023-10-19,2023,10,Thursday,Low
29980,1141,Laptop,5,918.37,4591.85,Colombia,2023-04-19,2023,4,Wednesday,High
24317,1099,Headphones,2,273.32,546.64,Colombia,2023-07-22,2023,7,Saturday,Low
29487,1034,Mouse,1,73.75,73.75,Peru,2023-09-25,2023,9,Monday,Low
27906,1146,Printer,3,610.88,1832.64,Colombia,2023-09-18,2023,9,Monday,Medium
27151,1368,Keyboard,1,181.63,181.63,Colombia,2023-04-23,2023,4,Sunday,Low
24055,1343,Mouse,8,38.32,306.56,Peru,2023-05-04,2023,5,Thursday,Low
21672,1101,Laptop,2,397.13,794.26,Colombia,2023-07-24,2023,7,Monday,Low
24532,1214,Headphones,3,990.49,2971.47,Peru,2023-09-15,2023,9,Friday,Medium
24924,1149,Phone,4,629.99,2519.96,Ecuador,2023-11-24,2023,11,Friday,Medium
24864,1109,Phone,8,996.6,7972.8,Ecuador,2023-06-13,2023,6,Tuesday,High
21221,1386,Keyboard,2,943.15,1886.3,Colombia,2023-06-29,2023,6,Thursday,Medium
22860,1425,Laptop,3,998.31,2994.93,Colombia,2023-08-12,2023,8,Saturday,Medium
28428,1274,Mouse,3,697.2,2091.6,Ecuador,2023-07-23,2023,7,Sunday,Medium
29336,1200,Laptop,5,519.05,2595.25,Ecuador,2023-06-11,2023,6,Sunday,Medium
23782,1467,Laptop,6,17.73,106.38,Colombia,2023-05-18,2023,5,Thursday,Low
20766,1326,Keyboard,9,30.78,277.02,Ecuador,2023-09-10,2023,9,Sunday,Low
27710,1062,Monitor,8,791.83,6334.64,Colombia,2023-08-26,2023,8,Saturday,High
27482,1072,Printer,6,915.99,5495.94,Ecuador,2023-04-17,2023,4,Monday,High
27964,1123,Headphones,8,535.84,4286.72,Peru,2023-11-11,2023,11,Saturday,High
23513,1274,Headphones,3,66.44,199.32,Peru,2023-10-30,2023,10,Monday,Low
25822,1499,Headphones,5,931.85,4659.25,Chile,2023-06-11,2023,6,Sunday,High
22072,1397,Monitor,9,433.89,3905.01,Colombia,2023-07-01,2023,7,Saturday,High
23949,1436,Tablet,7,45.27,316.89,Colombia,2023-06-29,2023,6,Thursday,Low
26370,1464,Printer,1,777.11,777.11,Colombia,2023-02-04,2023,2,Saturday,Low
24415,1285,Headphones,3,330.99,992.97,Peru,2023-12-21,2023,12,Thursday,Low
25959,1264,Headphones,7,651.33,4559.31,Chile,2023-03-22,2023,3,Wednesday,High
25993,1160,Laptop,8,521.98,4175.84,Chile,2023-05-18,2023,5,Thursday,High
22907,1307,Tablet,3,789.09,2367.27,Chile,2023-11-24,2023,11,Friday,Medium
22914,1088,Mouse,4,964.81,3859.24,Colombia,2023-10-07,2023,10,Saturday,High
23870,1141,Phone,3,647.99,1943.97,Peru,2023-11-21,2023,11,Tuesday,Medium
26546,1226,Phone,1,807.52,807.52,Colombia,2023-08-26,2023,8,Saturday,Low
20938,1442,Monitor,1,815.12,815.12,Peru,2023-12-31,2023,12,Sunday,Low
22510,1221,Monitor,5,330.01,1650.05,Chile,2023-04-23,2023,4,Sunday,Medium
24636,1040,Monitor,2,324.85,649.7,Chile,2023-04-27,2023,4,Thursday,Low
23690,1067,Headphones,4,473.95,1895.8,Colombia,2023-04-23,2023,4,Sunday,Medium
24179,1001,Tablet,3,157.4,472.2,Ecuador,2023-11-03,2023,11,Friday,Low
28405,1360,Headphones,7,373.05,2611.35,Ecuador,2023-03-22,2023,3,Wednesday,Medium
20058,1085,Mouse,8,467.3,3738.4,Ecuador,2023-02-19,2023,2,Sunday,High
29719,1126,Keyboard,9,459.2,4132.8,Chile,2023-08-18,2023,8,Friday,High
29354,1015,Printer,2,730.55,1461.1,Colombia,2023-01-11,2023,1,Wednesday,Medium
23345,1476,Monitor,8,197.56,1580.48,Chile,2023-10-08,2023,10,Sunday,Medium
20561,1368,Tablet,3,719.56,2158.68,Colombia,2023-01-21,2023,1,Saturday,Medium
29096,1034,Mouse,1,317.59,317.59,Colombia,2023-04-04,2023,4,Tuesday,Low
29918,1063,Monitor,8,277.14,2217.12,Colombia,2023-10-08,2023,10,Sunday,Medium
29126,1493,Monitor,5,694.06,3470.3,Peru,2023-03-24,2023,3,Friday,High
28266,1468,Tablet,4,629.61,2518.44,Ecuador,2023-09-24,2023,9,Sunday,Medium
28212,1148,Printer,4,950.82,3803.28,Colombia,2023-03-01,2023,3,Wednesday,High
29230,1324,Mouse,7,704.06,4928.42,Ecuador,2023-05-06,2023,5,Saturday,High
21109,1356,Mouse,8,94.03,752.24,Colombia,2023-07-09,2023,7,Sunday,Low
23771,1450,Mouse,4,40.45,161.8,Ecuador,2023-03-20,2023,3,Monday,Low
28563,1171,Laptop,8,115.43,923.44,Chile,2023-05-29,2023,5,Monday,Low
26123,1416,Mouse,4,670.72,2682.88,Colombia,2023-12-26,2023,12,Tuesday,Medium
29284,1323,Printer,5,670.85,3354.25,Ecuador,2023-03-26,2023,3,Sunday,High
29037,1464,Headphones,6,939.08,5634.48,Ecuador,2023-09-10,2023,9,Sunday,High
24466,1215,Tablet,8,847.5,6780.0,Colombia,2023-01-19,2023,1,Thursday,High
25538,1479,Keyboard,5,946.77,4733.85,Colombia,2023-02-02,2023,2,Thursday,High
27111,1064,Monitor,1,380.81,380.81,Peru,2023-06-22,2023,6,Thursday,Low
28434,1007,Phone,9,912.66,8213.94,Ecuador,2023-04-05,2023,4,Wednesday,High
24607,1342,Headphones,4,770.4,3081.6,Colombia,2023-12-19,2023,12,Tuesday,High
21541,1423,Keyboard,8,846.65,6773.2,Colombia,2023-09-05,2023,9,Tuesday,High
24491,1437,Phone,5,310.37,1551.85,Colombia,2023-11-05,2023,11,Sunday,Medium
20769,1014,Phone,8,753.01,6024.08,Peru,2023-05-26,2023,5,Friday,High
28598,1146,Tablet,2,56.05,112.1,Colombia,2023-11-15,2023,11,Wednesday,Low
22269,1405,Tablet,6,643.6,3861.6,Colombia,2023-11-08,2023,11,Wednesday,High
29373,1037,Laptop,8,790.15,6321.2,Ecuador,2023-04-16,2023,4,Sunday,High
25072,1275,Keyboard,1,441.45,441.45,Chile,2023-02-04,2023,2,Saturday,Low
25463,1178,Printer,8,235.42,1883.36,Peru,2023-12-30,2023,12,Saturday,Medium
28420,1310,Printer,4,835.89,3343.56,Ecuador,2023-04-12,2023,4,Wednesday,High
21313,1347,Laptop,2,146.12,292.24,Ecuador,2023-01-16,2023,1,Monday,Low
27847,1027,Printer,8,898.16,7185.28,Chile,2023-06-07,2023,6,Wednesday,High
29930,1075,Monitor,1,880.62,880.62,Chile,2023-11-01,2023,11,Wednesday,Low
23285,1428,Headphones,6,674.15,4044.9,Ecuador,2023-01-13,2023,1,Friday,High
23095,1341,Phone,4,445.26,1781.04,Ecuador,2023-03-23,2023,3,Thursday,Medium
25432,1346,Printer,7,663.59,4645.13,Colombia,2023-11-25,2023,11,Saturday,High
21386,1438,Mouse,1,878.39,878.39,Chile,2023-10-21,2023,10,Saturday,Low
27637,1071,Keyboard,5,374.32,1871.6,Colombia,2023-02-08,2023,2,Wednesday,Medium
27373,1213,Phone,6,454.64,2727.84,Chile,2023-02-20,2023,2,Monday,Medium
22327,1400,Tablet,9,369.47,3325.23,Colombia,2023-12-15,2023,12,Friday,High
28809,1060,Tablet,4,371.43,1485.72,Colombia,2023-08-15,2023,8,Tuesday,Medium
22165,1267,Laptop,9,524.25,4718.25,Ecuador,2023-03-17,2023,3,Friday,High
26452,1217,Printer,3,332.89,998.67,Chile,2023-08-21,2023,8,Monday,Low
27642,1135,Tablet,6,154.24,925.44,Colombia,2023-12-07,2023,12,Thursday,Low
26404,1466,Monitor,9,102.65,923.85,Colombia,2023-01-28,2023,1,Saturday,Low
29569,1448,Phone,7,356.11,2492.77,Chile,2023-02-26,2023,2,Sunday,Medium
24381,1440,Monitor,6,983.53,5901.18,Colombia,2023-03-05,2023,3,Sunday,High
24782,1108,Monitor,4,174.7,698.8,Ecuador,2023-09-13,2023,9,Wednesday,Low
27460,1423,Phone,3,341.35,1024.05,Ecuador,2023-05-26,2023,5,Friday,Low
23078,1141,Phone,9,956.64,8609.76,Colombia,2023-07-23,2023,7,Sunday,High
22983,1290,Mouse,1,830.0,830.0,Colombia,2023-06-16,2023,6,Friday,Low
27259,1431,Phone,2,863.81,1727.62,Colombia,2023-10-06,2023,10,Friday,Medium
22523,1339,Headphones,7,993.24,6952.68,Colombia,2023-12-12,2023,12,Tuesday,High
24581,1176,Phone,8,519.11,4152.88,Chile,2023-06-09,2023,6,Friday,High
25609,1140,Phone,8,164.01,1312.08,Ecuador,2023-02-11,2023,2,Saturday,Medium
22001,1188,Printer,6,632.82,3796.92,Chile,2023-12-01,2023,12,Friday,High
21387,1485,Headphones,3,688.19,2064.57,Ecuador,2023-09-03,2023,9,Sunday,Medium
26552,1048,Phone,3,157.55,472.65,Peru,2023-09-29,2023,9,Friday,Low
29957,1368,Phone,4,271.47,1085.88,Ecuador,2023-07-21,2023,7,Friday,Low
21220,1189,Keyboard,2,858.13,1716.26,Colombia,2023-06-30,2023,6,Friday,Medium
26035,1135,Keyboard,4,56.31,225.24,Peru,2023-03-08,2023,3,Wednesday,Low
29455,1403,Mouse,1,557.86,557.86,Ecuador,2023-09-11,2023,9,Monday,Low
28074,1352,Headphones,7,671.92,4703.44,Colombia,2023-10-13,2023,10,Friday,High
29063,1089,Keyboard,8,748.11,5984.88,Chile,2023-07-18,2023,7,Tuesday,High
20834,1294,Tablet,4,179.02,716.08,Colombia,2023-05-30,2023,5,Tuesday,Low
26598,1432,Printer,2,369.75,739.5,Colombia,2023-09-04,2023,9,Monday,Low
22413,1191,Keyboard,5,118.17,590.85,Colombia,2023-01-17,2023,1,Tuesday,Low
29505,1317,Tablet,8,401.03,3208.24,Colombia,2023-05-04,2023,5,Thursday,High
24498,1362,Printer,6,345.54,2073.24,Peru,2023-12-12,2023,12,Tuesday,Medium
29330,1232,Phone,4,320.63,1282.52,Colombia,2023-08-14,2023,8,Monday,Medium
20209,1264,Printer,5,374.83,1874.15,Colombia,2023-11-09,2023,11,Thursday,Medium
20233,1040,Tablet,2,548.57,1097.14,Colombia,2023-04-25,2023,4,Tuesday,Low
20792,1016,Laptop,8,473.5,3788.0,Peru,2023-02-14,2023,2,Tuesday,High
23110,1343,Headphones,9,510.11,4590.99,Chile,2023-06-26,2023,6,Monday,High
22166,1276,Printer,9,799.35,7194.15,Chile,2023-04-15,2023,4,Saturday,High
28526,1306,Headphones,1,274.97,274.97,Colombia,2023-12-21,2023,12,Thursday,Low
29551,1058,Phone,3,774.5,2323.5,Peru,2023-01-26,2023,1,Thursday,Medium
25193,1422,Keyboard,6,690.15,4140.9,Ecuador,2023-06-22,2023,6,Thursday,High
21214,1182,Keyboard,3,947.87,2843.61,Chile,2023-10-11,2023,10,Wednesday,Medium
24419,1040,Headphones,9,136.8,1231.2,Ecuador,2023-01-13,2023,1,Friday,Medium
20212,1191,Tablet,5,942.28,4711.4,Colombia,2023-11-09,2023,11,Thursday,High
21658,1266,Phone,9,68.32,614.88,Peru,2023-10-08,2023,10,Sunday,Low
25024,1493,Monitor,4,639.38,2557.52,Peru,2023-04-23,2023,4,Sunday,Medium
28296,1044,Keyboard,3,738.88,2216.64,Ecuador,2023-12-22,2023,12,Friday,Medium
23845,1107,Mouse,6,607.25,3643.5,Ecuador,2023-01-16,2023,1,Monday,High
23293,1071,Monitor,1,593.55,593.55,Ecuador,2023-01-03,2023,1,Tuesday,Low
23329,1455,Headphones,4,652.6,2610.4,Chile,2023-01-24,2023,1,Tuesday,Medium
24808,1444,Laptop,4,91.54,366.16,Colombia,2023-06-20,2023,6,Tuesday,Low
20235,1239,Headphones,6,179.08,1074.48,Colombia,2023-01-05,2023,1,Thursday,Low
20711,1416,Tablet,6,766.32,4597.92,Peru,2023-06-09,2023,6,Friday,High
21888,1089,Laptop,8,254.68,2037.44,Colombia,2023-08-12,2023,8,Saturday,Medium
27173,1102,Phone,3,602.52,1807.56,Colombia,2023-05-08,2023,5,Monday,Medium
21259,1475,Phone,4,381.2,1524.8,Colombia,2023-08-06,2023,8,Sunday,Medium
25246,1249,Tablet,5,941.34,4706.7,Peru,2023-11-25,2023,11,Saturday,High
27271,1452,Printer,7,544.12,3808.84,Colombia,2023-04-08,2023,4,Saturday,High
20748,1007,Mouse,2,109.31,218.62,Colombia,2023-06-30,2023,6,Friday,Low
26400,1346,Keyboard,6,767.21,4603.26,Colombia,2023-11-11,2023,11,Saturday,High
26643,1173,Printer,2,249.62,499.24,Ecuador,2023-12-11,2023,12,Monday,Low
28701,1342,Mouse,4,151.72,606.88,Colombia,2023-08-21,2023,8,Monday,Low
21777,1174,Phone,4,807.68,3230.72,Colombia,2023-02-19,2023,2,Sunday,High
21222,1339,Tablet,8,272.34,2178.72,Colombia,2023-05-15,2023,5,Monday,Medium
24859,1477,Monitor,2,161.55,323.1,Peru,2023-09-17,2023,9,Sunday,Low
28893,1160,Phone,4,580.15,2320.6,Colombia,2023-02-07,2023,2,Tuesday,Medium
22989,1419,Tablet,5,796.12,3980.6,Peru,2023-11-11,2023,11,Saturday,High
28343,1081,Phone,2,812.32,1624.64,Colombia,2023-05-22,2023,5,Monday,Medium
21325,1484,Headphones,8,122.2,977.6,Colombia,2023-02-06,2023,2,Monday,Low
28998,1423,Mouse,2,967.99,1935.98,Colombia,2023-09-27,2023,9,Wednesday,Medium
24656,1112,Phone,7,861.11,6027.77,Peru,2023-04-10,2023,4,Monday,High
29351,1377,Keyboard,5,467.36,2336.8,Colombia,2023-10-28,2023,10,Saturday,Medium
22869,1242,Keyboard,2,907.47,1814.94,Ecuador,2023-03-03,2023,3,Friday,Medium
28539,1040,Phone,9,745.17,6706.53,Chile,2023-10-11,2023,10,Wednesday,High
21831,1422,Headphones,6,466.13,2796.78,Colombia,2023-05-15,2023,5,Monday,Medium
21569,1257,Laptop,1,320.28,320.28,Ecuador,2023-12-06,2023,12,Wednesday,Low
21918,1284,Printer,3,675.79,2027.37,Ecuador,2023-09-05,2023,9,Tuesday,Medium
23232,1201,Laptop,3,934.47,2803.41,Peru,2023-10-30,2023,10,Monday,Medium
25997,1306,Printer,2,782.12,1564.24,Ecuador,2023-09-05,2023,9,Tuesday,Medium
22355,1330,Phone,1,503.52,503.52,Colombia,2023-08-10,2023,8,Thursday,Low
21824,1265,Printer,5,468.75,2343.75,Colombia,2023-04-23,2023,4,Sunday,Medium
27280,1397,Keyboard,6,856.91,5141.46,Ecuador,2023-03-11,2023,3,Saturday,High
